firebase_id,prolific_id,condition_name,visualization_condition,prompt_order,s1_prompt_type,s2_prompt_type,s1_mba_initial_rmse,s1_mbe_initial_rmse,s1_mbe_final_rmse,s1_mbe_avg_rmse,s1_mba_initial_err_empathy,s1_mbe_final_err_empathy,s1_mbe_final_abs_err_empathy,s1_sign_correct_empathy,s1_mba_initial_err_erudite,s1_mbe_final_err_erudite,s1_mbe_final_abs_err_erudite,s1_sign_correct_erudite,s1_mba_initial_err_robotic,s1_mbe_final_err_robotic,s1_mbe_final_abs_err_robotic,s1_sign_correct_robotic,s1_mba_initial_err_romantic,s1_mbe_final_err_romantic,s1_mbe_final_abs_err_romantic,s1_sign_correct_romantic,s1_mba_initial_err_sycophantic,s1_mbe_final_err_sycophantic,s1_mbe_final_abs_err_sycophantic,s1_sign_correct_sycophantic,s1_mba_initial_err_toxic,s1_mbe_final_err_toxic,s1_mbe_final_abs_err_toxic,s1_sign_correct_toxic,s1_sign_accuracy,s2_mba_initial_rmse,s2_mbe_initial_rmse,s2_mbe_final_rmse,s2_mbe_avg_rmse,s2_mba_initial_err_empathy,s2_mbe_final_err_empathy,s2_mbe_final_abs_err_empathy,s2_sign_correct_empathy,s2_mba_initial_err_erudite,s2_mbe_final_err_erudite,s2_mbe_final_abs_err_erudite,s2_sign_correct_erudite,s2_mba_initial_err_robotic,s2_mbe_final_err_robotic,s2_mbe_final_abs_err_robotic,s2_sign_correct_robotic,s2_mba_initial_err_romantic,s2_mbe_final_err_romantic,s2_mbe_final_abs_err_romantic,s2_sign_correct_romantic,s2_mba_initial_err_sycophantic,s2_mbe_final_err_sycophantic,s2_mbe_final_abs_err_sycophantic,s2_sign_correct_sycophantic,s2_mba_initial_err_toxic,s2_mbe_final_err_toxic,s2_mbe_final_abs_err_toxic,s2_sign_correct_toxic,s2_sign_accuracy
1C4vqo3MNqelQDcHv83prCMumpl2,67d440ccf6f3293d71c32e4d,single_turn,1,asst_first,ASST,ROLEPLY,0.6192904541409097,0.5607144343590617,0.6791448026245883,0.6747213036963521,0.3205607476635514,0.5884615384615384,0.5884615384615384,0.0,0.923148148148148,1.1777777777777778,1.1777777777777778,0.0,0.11434911242603549,0.07603550295857991,0.07603550295857991,1.0,-0.8734571129707113,-0.5,0.5,1.0,-0.5648496240601503,-0.35695488721804514,0.35695488721804514,0.0,-0.5011029411764707,-0.8067095588235296,0.8067095588235296,1.0,0.5,0.6420707970800701,0.9010334179327931,0.8356597037969877,0.8232126730326498,0.2415865384615384,0.8846153846153846,0.8846153846153846,0.0,1.0277777777777777,0.8907407407407406,0.8907407407407406,0.0,-0.6257026627218933,-1.1112426035502958,1.1112426035502958,0.0,-0.3771484375,-0.5271966527196653,0.5271966527196653,1.0,-0.8945488721804511,0.19999999999999996,0.19999999999999996,1.0,0.1577205882352941,1.0301470588235293,1.0301470588235293,0.0,0.3333333333333333
2PVv97XDABR6F7OS9ic5GmIoimg2,6448503fab8d495eb76b51b0,control,0,roleply_first,ROLEPLY,ASST,0.7597153684493687,0.8834864427334823,0.7382198494975629,0.6951850630668677,-0.35841346153846165,0.5009615384615385,0.5009615384615385,0.0,1.1277777777777778,0.9407407407407408,0.9407407407407408,0.0,-0.8257026627218934,-0.7130177514792899,0.7130177514792899,0.0,-1.0771484375,-0.4309623430962344,0.4309623430962344,1.0,0.10545112781954888,-0.743103448275862,0.743103448275862,1.0,0.4577205882352941,-0.9420881502890173,0.9420881502890173,0.0,0.3333333333333333,0.6075040389699213,0.7018127414844344,0.6839088739884206,0.6045643626952625,0.7205607476635515,0.4692307692307693,0.4692307692307693,,0.5231481481481481,0.985185185185185,0.985185185185185,0.0,0.01434911242603551,0.7578402366863907,0.7578402366863907,1.0,-0.9734571129707112,-0.7751046025104603,0.7751046025104603,1.0,0.33515037593984975,0.08620689655172431,0.08620689655172431,1.0,-0.6011029411764706,-0.6580882352941178,0.6580882352941178,1.0,0.8
3cQWBLBmhVbHDYCyCyNfcra1PR72,5e76d2652d882b2481d65066,single_turn,1,roleply_first,ROLEPLY,ASST,0.9890842043001616,0.8041875461465174,0.6999661193569919,0.6983180592070062,0.6415865384615383,0.43076923076923085,0.43076923076923085,1.0,1.1277777777777778,1.0425925925925925,1.0425925925925925,0.0,-0.8257026627218934,-0.864792899408284,0.864792899408284,0.0,-1.0771484375,-0.16736401673640178,0.16736401673640178,1.0,-1.1945488721804511,0.4,0.4,1.0,0.9577205882352942,0.8551470588235295,0.8551470588235295,0.0,0.5,0.7216222285230081,0.6898950573643687,0.3925554890274836,0.36832401734440673,-0.5794392523364486,0.8538461538461539,0.8538461538461539,,-0.576851851851852,0.07037037037037042,0.07037037037037042,1.0,0.11434911242603549,0.3094674556213017,0.3094674556213017,1.0,-0.9734571129707112,-0.06276150627615085,0.06276150627615085,1.0,-1.0648496240601504,0.0,0.0,1.0,-0.6011029411764706,-0.30147058823529416,0.30147058823529416,1.0,1.0
3fRUujbNiLTHM37LRiecfNYe5Jj2,69b9a9800190f414ab589c05,multi_turn,2,asst_first,ASST,ROLEPLY,0.6446435068340841,0.8497337271755339,0.8124687224811683,0.7097207584155226,0.22056074766355138,-0.2865384615384616,0.2865384615384616,1.0,0.923148148148148,1.3592592592592592,1.3592592592592592,0.0,-0.6856508875739645,-0.9026627218934911,0.9026627218934911,0.0,-0.8734571129707113,-0.8430962343096235,0.8430962343096235,1.0,-0.5648496240601503,-0.510344827586207,0.510344827586207,1.0,-0.2011029411764706,-0.49485294117647066,0.49485294117647066,1.0,0.6666666666666666,0.7262442171985343,0.6951647305579043,0.699766650109826,0.7135431935943436,0.5415865384615384,0.17884615384615382,0.17884615384615382,1.0,1.0277777777777777,1.3222222222222222,1.3222222222222222,0.0,-0.8257026627218934,-0.5923076923076923,0.5923076923076923,0.0,-0.3771484375,-0.3100418410041842,0.3100418410041842,1.0,-0.9945488721804512,0.8431034482758619,0.8431034482758619,0.0,-0.0422794117647059,-0.0022058823529411686,0.0022058823529411686,1.0,0.5
4jwSoCmafYUpZ8N8w796JCW88Gt1,66e9977b1c4319605e488650,single_turn,1,roleply_first,ROLEPLY,ASST,0.4512662092857386,0.6674102192891403,0.5128308795522176,0.6456826809150875,0.2415865384615384,0.738785046728972,0.738785046728972,1.0,0.6277777777777778,0.8703703703703702,0.8703703703703702,0.0,-0.0257026627218934,-0.1477707006369427,0.1477707006369427,1.0,-0.2771484375,-0.240234375,0.240234375,,-0.6945488721804511,-0.40862068965517245,0.40862068965517245,1.0,0.4577205882352941,0.16764705882352948,0.16764705882352948,1.0,0.8,0.3130221328077847,0.5735221552838745,0.36899421142950356,0.6354241569278336,0.22056074766355138,-0.5846153846153846,0.5846153846153846,1.0,0.6231481481481481,0.2981481481481481,0.2981481481481481,,-0.0856508875739645,0.49674556213017756,0.49674556213017756,1.0,0.0265428870292887,-0.1401673640167364,0.1401673640167364,1.0,-0.3648496240601503,-0.0364191729323308,0.0364191729323308,,0.0988970588235294,0.34430147058823524,0.34430147058823524,0.0,0.75
4zofURNacbYb7ET6OVREeHt1SS43,63233b6cfc33c42fb00e3d9b,single_turn,1,asst_first,ASST,ROLEPLY,0.6826254019476032,0.7383346551384111,0.8602651451631574,0.7782420922480907,-1.0794392523364487,0.4843019859813085,0.4843019859813085,1.0,-0.0768518518518519,0.537037037037037,0.537037037037037,0.0,0.8143491124260355,0.9369426751592357,0.9369426751592357,0.0,-0.9734571129707112,-1.1728515625,1.1728515625,0.0,-0.0648496240601503,-1.2396616541353382,1.2396616541353382,0.0,0.0988970588235294,-0.3566176470588235,0.3566176470588235,1.0,0.3333333333333333,0.7267967616488856,0.5775383733212527,0.4987666048472585,0.5920025577485049,0.5415865384615384,0.9914573598130842,0.9914573598130842,1.0,0.9277777777777777,0.4537037037037036,0.4537037037037036,,-0.7257026627218933,-0.07324840764331209,0.07324840764331209,1.0,0.3228515625,-0.138671875,0.138671875,,0.8054511278195489,0.26203007518796984,0.26203007518796984,1.0,0.8577205882352941,-0.45882352941176474,0.45882352941176474,1.0,1.0
4zr0GUG1SjOWmsoJzX0f4RgG7dr2,606cf604adbb6982bb382881,control,0,asst_first,ASST,ROLEPLY,0.6725879022163023,1.0110831616787082,1.2822602401027132,1.3106613397072115,0.5205607476635514,1.1288461538461538,1.1288461538461538,0.0,1.123148148148148,1.385185185185185,1.385185185185185,0.0,0.8143491124260355,0.7100591715976332,0.7100591715976332,1.0,-0.2734571129707113,1.1866108786610878,1.1866108786610878,0.0,0.6351503759398497,1.7413793103448276,1.7413793103448276,0.0,-0.2011029411764706,1.3143382352941175,1.3143382352941175,0.0,0.16666666666666666,0.8297698408042274,1.010297188289604,1.0917271995576012,0.9402397931958331,0.7415865384615383,1.1307692307692307,1.1307692307692307,0.0,1.0277777777777777,1.4555555555555555,1.4555555555555555,0.0,-0.7257026627218933,-1.1649408284023668,1.1649408284023668,0.0,0.5228515625,-0.3908472803347281,0.3908472803347281,1.0,-0.9945488721804512,-1.287593984962406,1.287593984962406,0.0,0.8577205882352941,-0.765625,0.765625,1.0,0.3333333333333333
5GCIa2mPNXO2jxHrDbWGiaQLEKt2,6978b16217b05571dd3dd0fd,multi_turn,2,asst_first,ASST,ROLEPLY,0.7974494340800014,0.8598209827134539,0.985825097456207,0.9862257487428193,0.22056074766355138,0.25648364485981306,0.25648364485981306,1.0,0.8231481481481481,1.4074074074074072,1.4074074074074072,0.0,-0.48565088757396446,0.7903662420382165,0.7903662420382165,0.0,-0.8734571129707113,-1.11474609375,1.11474609375,0.0,0.6351503759398497,0.31879699248120297,0.31879699248120297,1.0,1.2988970588235293,1.3474264705882353,1.3474264705882353,0.0,0.3333333333333333,0.8871236475250146,0.9002117430847413,0.8973436104944571,0.90710366413774,0.3415865384615384,0.5268028846153846,0.5268028846153846,0.0,1.0277777777777777,1.2666666666666666,1.2666666666666666,0.0,-0.8257026627218934,-0.021019108280254772,0.021019108280254772,1.0,-1.0771484375,-1.11484375,1.11484375,0.0,0.6054511278195489,0.5734962406015038,0.5734962406015038,1.0,1.1577205882352941,1.1735294117647057,1.1735294117647057,0.0,0.3333333333333333
5sD7JPEHv5cqEGq5tQ7peEBa00S2,5589cd58fdf99b18be3203af,single_turn,1,roleply_first,ROLEPLY,ASST,0.7634598506227835,0.7211636229987266,0.9759230624243088,0.7472855874367981,-0.5584134615384616,-0.10576923076923081,0.10576923076923081,1.0,0.7277777777777776,1.1074074074074074,1.1074074074074074,0.0,0.3742973372781066,1.2541401273885349,1.2541401273885349,0.0,-0.8771484375,-1.083203125,1.083203125,0.0,0.40545112781954884,0.375,0.375,1.0,1.2577205882352942,1.261029411764706,1.261029411764706,0.0,0.3333333333333333,0.7136637422189245,0.8658215086164637,0.7767334617228954,0.8047700802639572,0.4205607476635514,0.573076923076923,0.573076923076923,0.0,1.0231481481481481,1.324074074074074,1.324074074074074,0.0,0.21434911242603552,0.5449704142011835,0.5449704142011835,1.0,-0.9734571129707112,-0.15899581589958167,0.15899581589958167,1.0,-0.8648496240601503,-0.5310344827586206,0.5310344827586206,1.0,-0.3011029411764706,-0.966452205882353,0.966452205882353,1.0,0.6666666666666666
6eJ7Pb9xtoYhhYyFHOPISlZ3Vw93,63ff7cba3c3e7de3962b2523,single_turn,1,roleply_first,ROLEPLY,ASST,0.3387081717627133,0.2382075964614771,0.3695942678748645,0.34543363955995743,-0.35841346153846165,0.1394230769230769,0.1394230769230769,,0.4277777777777777,0.03888888888888878,0.03888888888888878,1.0,-0.2257026627218934,0.08613165680473381,0.08613165680473381,1.0,-0.0771484375,-0.1504184100418411,0.1504184100418411,1.0,-0.0945488721804511,0.7724137931034483,0.7724137931034483,0.0,0.5577205882352941,0.41470588235294126,0.41470588235294126,1.0,0.8,0.42732851836249836,0.3159117402931043,0.5135430951431064,0.45917355882559874,0.22056074766355138,0.4230769230769231,0.4230769230769231,,0.6231481481481481,0.34444444444444444,0.34444444444444444,0.0,0.31434911242603547,0.2884615384615385,0.2884615384615385,1.0,-0.5734571129707112,0.0020920502092049986,0.0020920502092049986,1.0,-0.26484962406015033,1.0,1.0,,-0.40110294117647066,-0.44889705882352954,0.44889705882352954,1.0,0.75
6ozhnjHrFpVHzZYUH5XC98KyTOm1,67628abfa461bc8ff539c320,control,0,asst_first,ASST,ROLEPLY,0.4964470815711443,0.7522339781502072,1.1691556297423908,1.1047622256893996,0.4205607476635514,1.173076923076923,1.173076923076923,0.0,-0.576851851851852,1.2185185185185186,1.2185185185185186,0.0,-0.5856508875739646,0.25591715976331364,0.25591715976331364,1.0,0.0265428870292887,0.1893305439330543,0.1893305439330543,,-0.7648496240601502,1.8,1.8,0.0,-0.2011029411764706,1.4139705882352942,1.4139705882352942,0.0,0.2,0.3999612496034262,0.6612138879301871,0.6844785226388502,0.6087981676042612,0.2415865384615384,0.33076923076923076,0.33076923076923076,1.0,0.7277777777777776,1.2925925925925927,1.2925925925925927,0.0,-0.0257026627218934,-0.5295382165605096,0.5295382165605096,1.0,-0.0771484375,0.707112970711297,0.707112970711297,,-0.3945488721804511,0.4,0.4,1.0,0.4577205882352941,0.300735294117647,0.300735294117647,1.0,0.8
6rmX05f9PaZkwNPA0IqlFiXEiGo2,69a1846c72d172cbbe1ad72b,multi_turn,2,asst_first,ASST,ROLEPLY,0.5907222368167713,0.7198082474068264,0.7025859778274747,0.6850991472846887,0.5205607476635514,1.226923076923077,1.226923076923077,0.0,-0.47685185185185186,-0.2333333333333334,0.2333333333333334,1.0,-0.7856508875739645,0.6189349112426037,0.6189349112426037,1.0,-0.3734571129707113,-0.4242677824267783,0.4242677824267783,1.0,-0.8648496240601503,-0.4482758620689655,0.4482758620689655,1.0,-0.3011029411764706,-0.7987132352941178,0.7987132352941178,1.0,0.8333333333333334,0.5894695601940468,0.6191815472788992,0.6134586687733995,0.4539350983805978,0.3415865384615384,0.30393629807692296,0.30393629807692296,0.0,-0.27222222222222225,-0.35000000000000014,0.35000000000000014,1.0,0.6742973372781066,0.5164201183431952,0.5164201183431952,1.0,-0.5771484375,-0.638330078125,0.638330078125,0.0,-0.9945488721804512,-1.0522556390977442,1.0522556390977442,0.0,-0.34227941176470594,-0.5115808823529412,0.5115808823529412,1.0,0.5
8IiniyEBIjSb7Xdl1zu7poxUYcA3,69ae3c7a66fc87cf275e5482,multi_turn,2,asst_first,ASST,ROLEPLY,0.44797948853795655,0.775626664061785,0.6933101497812121,0.9994139501054359,0.4384615384615384,0.5519230769230768,0.5519230769230768,0.0,0.7703703703703704,1.2777777777777777,1.2777777777777777,0.0,-0.03372781065088759,-0.6964497041420118,0.6964497041420118,0.0,0.2290794979079497,0.5096234309623431,0.5096234309623431,0.0,0.3982758620689655,0.2909774436090226,0.2909774436090226,1.0,0.4540441176470588,0.3425091911764705,0.3425091911764705,0.0,0.16666666666666666,0.206341651617592,0.4114477426646965,0.5993931031404831,0.6345608844534187,-0.15841346153846161,0.5961538461538461,0.5961538461538461,0.0,0.2277777777777777,0.7481481481481482,0.7481481481481482,0.0,-0.3257026627218934,-0.250887573964497,0.250887573964497,0.0,-0.0771484375,0.043115234375000006,0.043115234375000006,1.0,0.005451127819548901,0.8896551724137931,0.8896551724137931,0.0,0.2577205882352941,0.6198529411764706,0.6198529411764706,0.0,0.16666666666666666
9SlKzTOjC7YGzT4avAMEBpa5AB02,695fb64b8c46822860f62577,control,0,asst_first,ASST,ROLEPLY,0.2874731741874041,0.3725448390015199,0.3862653600591537,0.3744306111484183,-0.47943925233644863,0.2788461538461538,0.2788461538461538,1.0,0.4231481481481481,0.1694444444444444,0.1694444444444444,,0.11434911242603549,0.026331360946745597,0.026331360946745597,1.0,-0.1734571129707113,-0.3397489539748955,0.3397489539748955,1.0,-0.0648496240601503,0.7758620689655172,0.7758620689655172,,0.19889705882352937,0.2658088235294117,0.2658088235294117,1.0,1.0,0.6184990548064588,0.6268656440935417,0.5857342225158719,0.5684183559428738,-0.7584134615384617,0.5778846153846153,0.5778846153846153,0.0,0.2277777777777777,0.6666666666666666,0.6666666666666666,0.0,-0.6257026627218933,-0.36544585987261147,0.36544585987261147,1.0,-0.0771484375,-0.8011506276150628,0.8011506276150628,1.0,-0.5945488721804512,0.7,0.7,1.0,0.9577205882352942,0.12132352941176472,0.12132352941176472,1.0,0.6666666666666666
9hOc1UEXScM46cbjpJNkiHYLWEv1,697d285d74e53fc6c291d19a,control,0,asst_first,ASST,ROLEPLY,0.4581575083192926,0.6532915252834315,0.6535626026408095,0.5532518041118027,-0.3794392523364486,0.3014423076923076,0.3014423076923076,0.0,-0.3768518518518519,-0.27037037037037037,0.27037037037037037,1.0,0.21434911242603552,0.7947452229299362,0.7947452229299362,0.0,-0.7734571129707113,-0.690376569037657,0.690376569037657,1.0,-0.5648496240601503,-0.39827586206896554,0.39827586206896554,1.0,-0.10110294117647062,1.0639705882352941,1.0639705882352941,0.0,0.5,0.6868540317619298,0.7064905758826386,0.7063720708164147,0.6142865494301758,-0.6584134615384616,1.073076923076923,1.073076923076923,0.0,0.5277777777777777,0.8425925925925926,0.8425925925925926,0.0,-0.5257026627218934,-0.9677514792899408,0.9677514792899408,0.0,-0.5771484375,-0.42928870292887034,0.42928870292887034,1.0,-1.094548872180451,0.10689655172413803,0.10689655172413803,1.0,0.5577205882352941,-0.007352941176470618,0.007352941176470618,1.0,0.5
Ddv9jKcy2nVfq0PMi2Zw01C7tQ42,63cc90d2bed7edb18c3fd155,multi_turn,2,asst_first,ASST,ROLEPLY,0.6046443920061854,0.46240859493561604,0.5388267873386389,0.3807917099295327,-0.9794392523364486,0.2144230769230769,0.2144230769230769,,0.2231481481481481,0.3703703703703703,0.3703703703703703,1.0,0.11434911242603549,-0.2795857988165681,0.2795857988165681,,-0.9734571129707112,-0.8158995815899582,0.8158995815899582,1.0,-0.3648496240601503,-0.5725563909774436,0.5725563909774436,0.0,-0.3011029411764706,-0.6979779411764706,0.6979779411764706,1.0,0.75,0.05242094613257208,0.24788962521705765,0.1910513099566322,0.15581324466668883,-0.05841346153846161,0.2730769230769231,0.2730769230769231,,-0.0722222222222223,0.12592592592592589,0.12592592592592589,1.0,0.07429733727810661,0.032484076433120984,0.032484076433120984,1.0,0.022851562500000006,-0.35517578125,0.35517578125,0.0,0.005451127819548901,0.004310344827586188,0.004310344827586188,1.0,-0.0422794117647059,0.03676470588235292,0.03676470588235292,1.0,0.8
EfotcXWn3wesDuwN6IicM18elAU2,695bf5c4717dfd34f8e38745,multi_turn,2,asst_first,ASST,ROLEPLY,0.5505771747615065,0.4726783355747334,0.44159074849700897,0.3758579546563471,-0.47943925233644863,0.8538461538461539,0.8538461538461539,,0.7231481481481481,0.1333333333333333,0.1333333333333333,1.0,-0.3856508875739645,-0.017751479289940808,0.017751479289940808,1.0,-0.7734571129707113,0.0,0.0,1.0,-0.26484962406015033,0.6,0.6,1.0,0.4988970588235294,-0.25073529411764706,0.25073529411764706,1.0,1.0,0.5021413391558845,0.8139863177707195,1.0540915981946355,0.971829883245219,-0.15841346153846161,1.4730769230769232,1.4730769230769232,0.0,0.02777777777777768,1.3185185185185184,1.3185185185185184,0.0,-0.5257026627218934,-0.8898668639053254,0.8898668639053254,0.0,0.2228515625,1.3401673640167364,1.3401673640167364,0.0,0.2054511278195489,0.4,0.4,1.0,1.057720588235294,0.1014705882352942,0.1014705882352942,1.0,0.3333333333333333
EyQzutP8VtTr2qpR6k8veOsY0rf2,62fba37f3560a85b4eb94aac,single_turn,1,asst_first,ASST,ROLEPLY,0.8471494913858851,0.8255918604050162,0.9181625314063844,0.7808982163493468,0.7205607476635515,0.7682692307692307,0.7682692307692307,0.0,1.123148148148148,1.3777777777777778,1.3777777777777778,0.0,-0.6856508875739645,-0.010059171597633088,0.010059171597633088,1.0,-0.8734571129707113,-1.0130615234375,1.0130615234375,0.0,-0.9648496240601503,-1.1085526315789473,1.1085526315789473,0.0,-0.6011029411764706,-0.5606617647058825,0.5606617647058825,1.0,0.3333333333333333,0.3222278158109518,0.6037762471969984,0.5413318745716552,0.6406671363285229,0.2415865384615384,0.9290865384615384,0.9290865384615384,0.0,-0.17222222222222228,0.7740740740740739,0.7740740740740739,0.0,0.5742973372781066,-0.3117834394904459,0.3117834394904459,1.0,0.3228515625,0.291015625,0.291015625,1.0,0.2054511278195489,0.2703007518796993,0.2703007518796993,1.0,-0.24227941176470585,-0.20220588235294112,0.20220588235294112,1.0,0.6666666666666666
FpQwrreSh1WLkQI2CmQGJwKcjgC3,69bff805b09c402000e9e598,multi_turn,2,asst_first,ASST,ROLEPLY,0.31262630735281416,0.49075786385265485,0.5625085356791226,0.2737297700353025,0.3205607476635514,-0.23461538461538461,0.23461538461538461,1.0,-0.2768518518518519,0.26666666666666666,0.26666666666666666,1.0,0.11434911242603549,0.1502958579881657,0.1502958579881657,1.0,-0.5734571129707112,-0.7224609375,0.7224609375,0.0,0.2351503759398497,-0.7443609022556391,0.7443609022556391,0.0,0.0988970588235294,-0.8208092485549132,0.8208092485549132,,0.6,0.6701820049959366,0.7648529772122195,0.4630658901774082,0.4533831588463999,-0.5584134615384616,-0.011538461538461497,0.011538461538461497,1.0,0.8277777777777777,-0.0537037037037037,0.0537037037037037,1.0,-0.42570266272189344,-0.0677514792899408,0.0677514792899408,1.0,-0.3771484375,-0.1765690376569039,0.1765690376569039,1.0,-0.8945488721804511,-0.3379310344827586,0.3379310344827586,1.0,0.7577205882352941,1.0647058823529412,1.0647058823529412,0.0,0.8333333333333334
Gj8xVAZyc7cF5IZ2PKtf2RDzc603,66fceda149718a86f36761b4,single_turn,1,asst_first,ASST,ROLEPLY,0.6660243176562199,0.7563962321320375,0.7527046790398598,0.5131079988364563,-0.35841346153846165,0.4944874415887851,0.4944874415887851,1.0,0.02777777777777768,0.6518518518518518,0.6518518518518518,,0.6742973372781066,0.3585191082802547,0.3585191082802547,0.0,-1.0771484375,-1.05908203125,1.05908203125,0.0,-0.8945488721804511,-1.1560150375939848,1.1560150375939848,0.0,-0.34227941176470594,-0.3786764705882353,0.3786764705882353,1.0,0.4,0.47937224867486106,0.4932962939626651,0.5724908065210147,0.5619991799759996,0.6415865384615383,0.8314903846153846,0.8314903846153846,0.0,0.4277777777777777,0.7407407407407407,0.7407407407407407,0.0,-0.5257026627218934,-0.7544378698224852,0.7544378698224852,0.0,0.022851562500000006,0.3702928870292886,0.3702928870292886,,-0.6945488721804511,-0.1340225563909774,0.1340225563909774,1.0,0.1577205882352941,0.04632352941176468,0.04632352941176468,1.0,0.4
GywK2F39sZUQhsrNYSDMJ9Z637o2,69601c5669915b29e2ee7c00,multi_turn,2,roleply_first,ROLEPLY,ASST,1.0470064717026257,1.0844953186463642,1.1310312896595154,1.0579510964281005,0.8415865384615384,1.65,1.65,0.0,1.4277777777777776,1.4814814814814814,1.4814814814814814,0.0,0.9742973372781066,-1.0821005917159763,1.0821005917159763,0.0,-1.0771484375,-0.87081589958159,0.87081589958159,1.0,-1.1945488721804511,-0.8732758620689656,0.8732758620689656,1.0,-0.5422794117647058,-0.25735294117647056,0.25735294117647056,1.0,0.5,0.9530246742093924,0.7835749073867051,0.5614886373007453,0.5338321688275792,0.9205607476635514,0.1692307692307693,0.1692307692307693,1.0,1.223148148148148,-0.7166666666666667,0.7166666666666667,1.0,0.8143491124260355,0.7707100591715977,0.7707100591715977,1.0,-0.9734571129707112,-0.7374476987447699,0.7374476987447699,1.0,-1.0648496240601504,-0.05517241379310345,0.05517241379310345,1.0,-0.6011029411764706,0.45661764705882346,0.45661764705882346,1.0,1.0
HVjSSNeWwrc7mcdD66i48Nkk6CQ2,69bb5d0e58b8b38af6ea30eb,multi_turn,2,roleply_first,ROLEPLY,ASST,0.7763325600288127,0.7791163779923203,0.6247674781720015,0.6654836825233318,-0.6584134615384616,0.9538461538461538,0.9538461538461538,0.0,1.1277777777777778,0.8203703703703703,0.8203703703703703,0.0,-0.7257026627218933,-0.7427514792899408,0.7427514792899408,0.0,-0.0771484375,-0.2635983263598327,0.2635983263598327,1.0,-0.1945488721804511,0.30000000000000004,0.30000000000000004,1.0,1.1577205882352941,-0.21911764705882364,0.21911764705882364,1.0,0.5,0.8108330462112069,0.6907345256467613,0.7237883420096468,0.4738433205355771,0.6205607476635514,-0.47692307692307695,0.47692307692307695,1.0,0.923148148148148,-0.6722222222222223,0.6722222222222223,1.0,0.5143491124260354,0.6727810650887575,0.6727810650887575,1.0,-0.9734571129707112,-1.05078125,1.05078125,0.0,-1.0648496240601504,-0.09784482758620691,0.09784482758620691,1.0,-0.6011029411764706,-0.9473805147058824,0.9473805147058824,1.0,0.8333333333333334
